gender,carowner,travel,il,transportation
male,0,cheap,low,bus
male,1,cheap,med,bus
female,1,cheap,med,train
female,0,cheap,low,bus
male,1,cheap,med,bus
male,0,standard,med,train
female,1,standard,med,train
female,1,standard,high,car
male,0,exp,low,car
female,1,exp,high,car
male,0,exp,med,bus
male,1,exp,high,car
female,0,standard,low,bus
male,1,exp,med,train
female,1,exp,high,car
female,0,standard,low,bus
male,1,cheap,low,bus
female,0,standard,med,train
male,1,cheap,low,bus
female,0,cheap,high,car
female,1,cheap,med,bus
male,0,exp,high,car
female,1,exp,low,car
male,1,standard,high,car
female,0,exp,med,train
male,1,cheap,high,car
female,0,exp,low,bus
male,0,standard,low,bus
female,1,cheap,high,car
male,1,standard,low,bus
female,0,exp,med,train
male,0,cheap,med,train
female,1,standard,low,bus
male,1,exp,high,car
female,0,exp,med,bus
male,0,standard,high,car
female,1,cheap,low,bus
male,1,standard,med,train
female,0,cheap,med,train
male,0,exp,high,car
female,1,exp,low,car
